account_id,account_owner,amount,authorized_date,authorized_datetime,category,category_id,check_number,counterparty_confidence_level,counterparty_entity_id,counterparty_logo_url,counterparty_name,counterparty_phone_number,counterparty_type,counterparty_website,date,datetime,iso_currency_code,location_address,location_city,location_country,location_lat,location_lon,location_postal_code,location_region,location_store_number,logo_url,merchant_entity_id,merchant_name,name,payment_channel,payment_meta_by_order_of,payment_meta_payee,payment_meta_payer,payment_meta_payment_method,payment_meta_payment_processor,payment_meta_ppd_id,payment_meta_reason,payment_meta_reference_number,pending,pending_transaction_id,personal_finance_category_confidence_level,personal_finance_category_detailed,personal_finance_category_primary,personal_finance_category_icon_url,transaction_code,transaction_id,transaction_type,unofficial_currency_code,website
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,5.4,2023-10-26,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2023-10-27,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 063015 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,k6wgVbvX6mtwwGD635gWi888ak5yQbuL7vEvg,special,,uber.com
pygGrLvbyXs66b1EZnrycQQamlWa7ZhpQjMNv,,5850.0,,,Transfer > Debit,21006000,,,,,,,,,2023-10-26,,USD,,,,,,,,,,,,ACH Electronic CreditGUSTO PAY 123456,online,,,,ACH,,,,,False,,LOW,GENERAL_SERVICES_ACCOUNTING_AND_FINANCIAL_PLANNING,GENERAL_SERVICES,https://plaid-category-icons.plaid.com/PFC_GENERAL_SERVICES.png,,gGp1RAowGJhrrGzEQlKLSllEjP33MZfENJDL8,special,,
1qJnoyQrqwsmml374KwycDDZBQLZKjcpPXdGg,,1000.0,,,Transfer > Deposit,21007000,,,,,,,,,2023-10-26,,USD,,,,,,,,,,,,CD DEPOSIT .INITIAL.,other,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,BMw7VlJNM5sJJAvLVkBmIKKKjW8DBwU4vlyqK,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,78.5,2023-10-24,,Recreation > Gyms and Fitness Centers,17018000,,,,,,,,,2023-10-25,,USD,,,,,,,,,,,,Touchstone Climbing,in store,,,,,,,,,False,,LOW,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,PERSONAL_CARE,https://plaid-category-icons.plaid.com/PFC_PERSONAL_CARE.png,,gGp1RAowGJhrrGzEQlKLSllEjP33MZfENJDgv,place,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,-500.0,2023-10-25,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2023-10-25,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,lG78wW6gG1hQQxwG3LBjtbbbdJ3ElrfpBxWxK,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,12.0,2023-10-24,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,McDonald's,,merchant,mcdonalds.com,2023-10-24,,USD,,,,,,,,3322,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,McDonald's,McDonald's,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,qGlnzXv5Gjh88XDWMLZEuAAAM7KNeqsgl3W34,place,,mcdonalds.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,4.33,2023-10-24,,Food and Drink > Restaurants > Coffee Shop,13005043,,VERY_HIGH,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,https://plaid-merchant-logos.plaid.com/starbucks_956.png,Starbucks,,merchant,starbucks.com,2023-10-24,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/starbucks_956.png,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,Starbucks,Starbucks,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,KKRgxaJwKVUeevbpR8EBimmmznZMyWhRoQ8Qd,place,,starbucks.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,89.4,2023-10-22,,Food and Drink > Restaurants,13005000,,LOW,,,FUN,,merchant,,2023-10-23,,USD,,,,,,,,,,,FUN,SparkFun,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,rGqbBRvXG5h44ybGBpexU666MDRabqi7bzwzK,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,-4.22,2023-10-22,,Transfer > Payroll,21009000,,,,,,,,,2023-10-22,,USD,,,,,,,,,,,,INTRST PYMNT,other,,,,,,,,,False,,LOW,INCOME_WAGES,INCOME,https://plaid-category-icons.plaid.com/PFC_INCOME.png,,MzlkawJ9zZFookd9bynvc666EjlKwDiLXrxAL,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2023-10-12,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,8d6znwg4dRcooZBwbjA6cRRlZA88gKCW7BawD,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,6.33,2023-10-09,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2023-10-10,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 072515 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,zGJ3jMvBG5hvvzjM91qWckkkmyGaeofldnaKx,special,,uber.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants,13005000,,,,,,,,,2023-10-07,,USD,,,,,,,,,,,,Tectra Inc,in store,,,,,,,,,False,,LOW,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,ENTERTAINMENT,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,Ep7ZqNJRprCQQJEk3d8etKKV7rll4gs48NQXD,place,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Shops > Sporting Goods,19046000,,,,,,,,,2023-10-06,,USD,,,,,,,,,,,,Madison Bicycle Shop,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_SPORTING_GOODS,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,W7Jr183w74sqqJnkylW4uppDm3PPJwF63VM6p,place,,
